ID;code;name;certification_id
6ce19a66-84dd-42a2-9136-e4b18774bcee;C_CPI_Unit1;Introducing SAP Integration Suite;d20bf6be-ebb8-490d-a86a-7dd5b2bd54b4
38481372-194b-45cd-b1bc-4dad0d2f13fb;C_CPI_Unit2;Introducing iPaaS;d20bf6be-ebb8-490d-a86a-7dd5b2bd54b4
b88600c8-77d4-4a76-9a47-ed254a198f0d;C_CPI_Unit3;Managing APIs;d20bf6be-ebb8-490d-a86a-7dd5b2bd54b4
76da23b4-d448-4ac6-8c71-ed0780b3015c;C_CPI_Unit4;Managing Cloud Integration;d20bf6be-ebb8-490d-a86a-7dd5b2bd54b4
81a9152d-f2d3-4e99-9d22-011e2c296943;C_CPI_Unit5;Modeling Processes;d20bf6be-ebb8-490d-a86a-7dd5b2bd54b4
f903baa2-9094-41ae-a85e-6c109b73dbd8;C_CPE_Unit1;Introducing the SAP Cloud Application Programming Model;8b7e3358-de60-4544-85ff-3f8d35846973
9ebfd497-7a06-41df-b959-dc55d45263d8;C_CPE_Unit2;Exploring Basic CAP Features;8b7e3358-de60-4544-85ff-3f8d35846973
463387ad-fb24-4d06-81ed-f2b14f7b25a1;C_CPE_Unit3;Using Advanced Domain Modeling Features;8b7e3358-de60-4544-85ff-3f8d35846973
badd2135-590f-4f0e-a4bc-cee04037c7de;C_CPE_Unit4;Providing More Sophisticated Services;8b7e3358-de60-4544-85ff-3f8d35846973
d432f538-5f07-4787-b0b2-463cca5e0e9c;C_CPE_Unit5;Exploring More Recipes for Common Tasks;8b7e3358-de60-4544-85ff-3f8d35846973